"LogbookID";"UserID";"Timestamp";"Category";"ActionString";"Items";"IsAdminEntry";"Group"
"279503";"34381481";"2014-12-08 11:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"65 STATS-Turkey 1"
"315429";"25632334";"2014-12-08 12:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"65 STATS-Turkey 1"
"350428";"34381481";"2014-12-08 13:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"65 STATS-Turkey 1"
"386566";"24053485";"2014-12-08 14:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"65 STATS-Turkey 1"
"426806";"41863785";"2014-12-08 15:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"65 STATS-Turkey 1"
"466653";"41863785";"2014-12-08 16:01:50";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"65 STATS-Turkey 1"
"514117";"41948215";"2014-12-08 17:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"65 STATS-Turkey 1"
"561234";"24053485";"2014-12-08 18:01:36";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"65 STATS-Turkey 1"
"3206";"41985234";"2014-12-08 00:01:51";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"62704";"41982024";"2014-12-08 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"92792";"12756905";"2014-12-08 02:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"115647";"41985234";"2014-12-08 03:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"138361";"37139093";"2014-12-08 04:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"153050";"41985380";"2014-12-08 05:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"166524";"41956801";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"183335";"29186861";"2014-12-08 07:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"200415";"41945942";"2014-12-08 08:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"228920";"41974348";"2014-12-08 09:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"262170";"19243931";"2014-12-08 10:01:27";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"299693";"36636786";"2014-12-08 11:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"337480";"41974348";"2014-12-08 12:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"370318";"41979643";"2014-12-08 13:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"405249";"41979643";"2014-12-08 14:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"445805";"41930741";"2014-12-08 15:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"483312";"15306056";"2014-12-08 16:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"521460";"41979643";"2014-12-08 17:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"573639";"34329309";"2014-12-08 18:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"149 STATS-Turkey 2"
"19683";"42108312";"2014-12-08 01:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"27989";"19597262";"2014-12-08 02:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"43873";"38793343";"2014-12-08 04:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"51711";"41801324";"2014-12-08 05:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"69723";"41801324";"2014-12-08 06:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"90148";"42047718";"2014-12-08 07:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"111792";"26233987";"2014-12-08 08:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"133380";"26233987";"2014-12-08 09:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"140546";"26233987";"2014-12-08 10:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"157308";"26233987";"2014-12-08 11:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"183160";"26233987";"2014-12-08 12:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"211324";"20611619";"2014-12-08 13:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"229378";"42101836";"2014-12-08 14:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"252721";"42101836";"2014-12-08 15:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"272990";"42101836";"2014-12-08 16:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"298932";"32623271";"2014-12-08 17:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"327323";"32623271";"2014-12-08 18:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"376368";"41921866";"2014-12-08 20:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"399570";"41921866";"2014-12-08 21:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"421410";"41921866";"2014-12-08 22:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"439974";"41921866";"2014-12-08 23:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"31391";"41850484";"2014-12-08 01:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"49790";"41821549";"2014-12-08 02:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"60344";"41821549";"2014-12-08 03:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"69285";"41821549";"2014-12-08 04:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"74716";"41817980";"2014-12-08 05:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"82395";"40779340";"2014-12-08 06:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"89403";"40779340";"2014-12-08 07:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"96491";"41845624";"2014-12-08 08:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"107045";"41845624";"2014-12-08 09:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"118164";"41812366";"2014-12-08 10:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"136074";"41821549";"2014-12-08 11:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"156221";"41821549";"2014-12-08 12:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"172978";"41821549";"2014-12-08 13:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"193435";"41821549";"2014-12-08 14:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"212951";"41812366";"2014-12-08 15:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"232827";"41848430";"2014-12-08 16:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"251601";"41788715";"2014-12-08 17:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"271492";"41858440";"2014-12-08 18:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"6215";"41996378";"2014-12-08 00:01:45";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"72055";"41985537";"2014-12-08 01:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"115942";"41991618";"2014-12-08 02:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"150449";"17444355";"2014-12-08 03:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"178876";"17444355";"2014-12-08 04:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"202361";"41905288";"2014-12-08 05:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"223911";"41085976";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"246588";"41085976";"2014-12-08 07:01:09";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"271084";"41085976";"2014-12-08 08:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"298903";"41924269";"2014-12-08 09:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"335520";"41924269";"2014-12-08 10:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"375444";"33988934";"2014-12-08 11:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"417065";"23904354";"2014-12-08 12:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"458791";"23904354";"2014-12-08 13:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"506150";"41961397";"2014-12-08 14:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"555716";"41779565";"2014-12-08 15:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"605204";"19980253";"2014-12-08 16:01:50";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"652664";"41994963";"2014-12-08 17:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"704600";"19980253";"2014-12-08 18:01:40";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"1283";"39169068";"2014-12-08 00:01:49";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"13355";"41910304";"2014-12-08 01:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"18974";"35507679";"2014-12-08 02:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"23051";"39169068";"2014-12-08 03:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"27236";"41851407";"2014-12-08 04:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"31168";"41851407";"2014-12-08 05:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"37280";"41771663";"2014-12-08 06:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"41427";"41907494";"2014-12-08 07:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"47926";"40345730";"2014-12-08 08:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"57680";"39169068";"2014-12-08 09:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"67780";"37593848";"2014-12-08 10:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"80038";"41910304";"2014-12-08 11:01:09";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"95060";"37593848";"2014-12-08 12:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"105248";"41884111";"2014-12-08 13:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"125841";"41884111";"2014-12-08 14:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"140727";"41880139";"2014-12-08 15:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"151727";"41909467";"2014-12-08 16:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"163000";"41880139";"2014-12-08 17:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"175855";"41903202";"2014-12-08 18:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"189073";"41909467";"2014-12-08 19:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"4816";"41660216";"2014-12-08 00:01:47";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"43084";"41725844";"2014-12-08 01:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"71732";"41725467";"2014-12-08 02:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"94903";"31818957";"2014-12-08 03:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"112665";"41718400";"2014-12-08 04:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"122434";"41725888";"2014-12-08 05:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"129909";"41713581";"2014-12-08 06:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"138722";"41718400";"2014-12-08 07:01:09";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"149665";"41648616";"2014-12-08 08:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"165446";"31342393";"2014-12-08 09:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"184155";"41648616";"2014-12-08 10:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"209137";"36102897";"2014-12-08 11:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"239257";"36102897";"2014-12-08 12:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"263621";"36102897";"2014-12-08 13:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"297199";"30444425";"2014-12-08 14:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"323713";"31645694";"2014-12-08 15:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"351555";"31818957";"2014-12-08 16:01:51";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"384705";"39541711";"2014-12-08 17:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"419113";"25975787";"2014-12-08 18:01:40";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"453322";"41579866";"2014-12-08 19:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"2045";"41799265";"2014-12-08 00:01:53";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"35319";"41701237";"2014-12-08 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"51987";"34641672";"2014-12-08 02:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"68735";"41773750";"2014-12-08 03:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"76401";"40186164";"2014-12-08 04:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"82801";"41801274";"2014-12-08 05:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"90849";"41801274";"2014-12-08 06:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"102425";"41799265";"2014-12-08 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"116461";"41801274";"2014-12-08 08:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"133032";"41801274";"2014-12-08 09:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"152740";"34641672";"2014-12-08 10:01:27";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"172105";"41798950";"2014-12-08 11:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"193100";"41801278";"2014-12-08 12:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"211774";"34641672";"2014-12-08 13:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"236023";"41688930";"2014-12-08 14:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"259279";"41688930";"2014-12-08 15:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"281147";"41787791";"2014-12-08 16:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"307633";"41799265";"2014-12-08 17:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"381352";"41799265";"2014-12-08 19:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"1564";"41806380";"2014-12-08 00:01:51";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"25383";"35278807";"2014-12-08 01:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"35700";"33350727";"2014-12-08 02:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"55654";"41799602";"2014-12-08 03:01:10";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"66273";"41799602";"2014-12-08 04:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"74896";"41813864";"2014-12-08 05:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"82573";"41813864";"2014-12-08 06:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"92842";"41813864";"2014-12-08 07:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"115455";"36989652";"2014-12-08 08:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
