"LogbookID";"UserID";"Timestamp";"Category";"ActionString";"Items";"IsAdminEntry";"Group"
"126543";"25781408";"2014-12-01 10:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"147763";"21656271";"2014-12-01 11:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"170639";"41845624";"2014-12-01 12:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"193348";"19890566";"2014-12-01 13:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"220569";"41853457";"2014-12-01 14:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"240745";"41807276";"2014-12-01 15:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"260870";"41821549";"2014-12-01 16:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"281502";"41821549";"2014-12-01 17:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"303649";"41857856";"2014-12-01 18:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"327568";"19890566";"2014-12-01 19:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"206 STATS-Lateinamerika 1"
"1096";"33349978";"2014-12-01 00:01:08";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"21340";"42113566";"2014-12-01 01:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"30119";"27376027";"2014-12-01 02:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"37481";"40379363";"2014-12-01 03:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"43559";"42033418";"2014-12-01 04:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"50679";"41801324";"2014-12-01 05:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"60208";"42113942";"2014-12-01 06:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"77039";"39315603";"2014-12-01 07:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"96386";"40662092";"2014-12-01 08:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"124440";"42109095";"2014-12-01 09:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"146374";"42114025";"2014-12-01 10:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"165324";"42098359";"2014-12-01 11:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"184477";"42114257";"2014-12-01 12:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"210838";"37479401";"2014-12-01 13:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"235630";"39789563";"2014-12-01 14:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"257748";"42113819";"2014-12-01 15:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"277364";"42027739";"2014-12-01 16:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"299465";"42103516";"2014-12-01 17:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"325238";"42109095";"2014-12-01 18:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"351278";"26233987";"2014-12-01 19:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"408067";"41921866";"2014-12-01 21:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"432866";"41921866";"2014-12-01 22:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"205 STATS-Lateinamerika 2"
"2754";"24089433";"2014-12-01 00:01:52";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"62999";"41819371";"2014-12-01 01:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"100054";"18289031";"2014-12-01 02:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"128868";"41815843";"2014-12-01 03:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"151841";"41819371";"2014-12-01 04:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"170977";"41804038";"2014-12-01 05:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"194473";"41804038";"2014-12-01 06:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"226176";"25592495";"2014-12-01 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"259858";"21784417";"2014-12-01 08:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"292273";"41818711";"2014-12-01 09:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"329495";"41797196";"2014-12-01 10:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"373574";"41797196";"2014-12-01 11:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"424741";"41802406";"2014-12-01 12:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"481855";"26925191";"2014-12-01 13:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"543033";"25592495";"2014-12-01 14:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"597246";"41798176";"2014-12-01 15:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"651205";"41804038";"2014-12-01 16:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"709022";"33910798";"2014-12-01 17:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"776954";"18289031";"2014-12-01 18:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"148 STATS-Germany 2"
"1504";"41811592";"2014-12-01 00:01:48";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"22262";"41813864";"2014-12-01 01:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"36843";"41813864";"2014-12-01 02:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"49431";"30852883";"2014-12-01 03:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"60683";"30852883";"2014-12-01 04:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"68747";"30852883";"2014-12-01 05:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"73797";"41814279";"2014-12-01 06:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"81214";"39106375";"2014-12-01 07:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"92775";"41811592";"2014-12-01 08:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"106634";"29540265";"2014-12-01 09:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"122078";"41814279";"2014-12-01 10:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"137299";"35922461";"2014-12-01 11:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"156059";"41814279";"2014-12-01 12:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"174266";"41811592";"2014-12-01 13:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"193452";"27518071";"2014-12-01 14:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"218191";"36989652";"2014-12-01 15:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"244236";"30852883";"2014-12-01 16:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"272629";"30852883";"2014-12-01 17:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"309513";"37192821";"2014-12-01 18:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"284 STATS-Netherlands 1"
"6256";"41886243";"2014-12-01 00:01:40";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"73106";"41991618";"2014-12-01 01:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"119589";"41994275";"2014-12-01 02:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"160395";"41927840";"2014-12-01 03:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"198236";"17886514";"2014-12-01 04:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"240758";"17886514";"2014-12-01 05:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"258719";"17886514";"2014-12-01 06:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"283841";"41980405";"2014-12-01 07:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"314431";"41927840";"2014-12-01 08:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"348621";"41927840";"2014-12-01 09:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"387573";"41991618";"2014-12-01 10:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"424376";"41963284";"2014-12-01 11:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"468300";"41927840";"2014-12-01 12:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"518964";"41991618";"2014-12-01 13:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"564964";"41927840";"2014-12-01 14:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"610665";"41927840";"2014-12-01 15:01:32";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"660980";"41996921";"2014-12-01 16:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"721927";"41927840";"2014-12-01 17:01:29";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"791328";"41927840";"2014-12-01 18:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"863440";"41927840";"2014-12-01 19:01:38";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"930097";"41923797";"2014-12-01 20:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"181 STATS-Turkey 3"
"21169";"26874857";"2014-12-01 01:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"35818";"41829067";"2014-12-01 02:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"49368";"41872218";"2014-12-01 03:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"74419";"41872218";"2014-12-01 04:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"89899";"41778234";"2014-12-01 05:01:03";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"107528";"40386498";"2014-12-01 06:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"131530";"26874857";"2014-12-01 07:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"155273";"41905819";"2014-12-01 08:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"184434";"41868513";"2014-12-01 09:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"207858";"41806671";"2014-12-01 10:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"232659";"41789935";"2014-12-01 11:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"259886";"26874857";"2014-12-01 12:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"292892";"41789935";"2014-12-01 13:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"312338";"41905819";"2014-12-01 14:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"337448";"41818511";"2014-12-01 15:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"352600";"25828439";"2014-12-01 16:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"365740";"41783592";"2014-12-01 17:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"381366";"41874377";"2014-12-01 18:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"394735";"25828439";"2014-12-01 19:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"3722";"31645694";"2014-12-01 00:01:38";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"45254";"25520614";"2014-12-01 01:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"73362";"41725304";"2014-12-01 02:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"94702";"37916191";"2014-12-01 03:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"107645";"41718400";"2014-12-01 04:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"118503";"40789696";"2014-12-01 05:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"127977";"33126838";"2014-12-01 06:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"140961";"41685280";"2014-12-01 07:01:09";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"154095";"41718323";"2014-12-01 08:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"179540";"41628430";"2014-12-01 09:01:11";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"199660";"41706026";"2014-12-01 10:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"219019";"32064930";"2014-12-01 11:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"242648";"37934624";"2014-12-01 12:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"269583";"29710713";"2014-12-01 13:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"302544";"29710713";"2014-12-01 14:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"339379";"29710713";"2014-12-01 15:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"370130";"41685280";"2014-12-01 16:01:32";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"405560";"31645694";"2014-12-01 17:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"446168";"41723543";"2014-12-01 18:01:36";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"485943";"41706026";"2014-12-01 19:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"282 STATS-Spain 2"
"3352";"20921756";"2014-12-01 00:01:52";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"69713";"41920409";"2014-12-01 01:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"119814";"41920409";"2014-12-01 02:01:25";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"159333";"41960295";"2014-12-01 03:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"203213";"21868911";"2014-12-01 04:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"238587";"41844605";"2014-12-01 05:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"273061";"34184132";"2014-12-01 06:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"321324";"41834278";"2014-12-01 07:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"377100";"41834278";"2014-12-01 08:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"441997";"41834278";"2014-12-01 09:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"498629";"19868225";"2014-12-01 10:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"565820";"41827306";"2014-12-01 11:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"633113";"41967064";"2014-12-01 12:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"694544";"21870319";"2014-12-01 13:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"756835";"41844605";"2014-12-01 14:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"828689";"23001548";"2014-12-01 15:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"908470";"41920409";"2014-12-01 16:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"990205";"41920409";"2014-12-01 17:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"1082356";"41920409";"2014-12-01 18:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"1162641";"41920409";"2014-12-01 19:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"2621";"41573896";"2014-12-01 00:01:52";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"51941";"41573896";"2014-12-01 01:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
