"LogbookID";"UserID";"Timestamp";"Category";"ActionString";"Items";"IsAdminEntry";"Group"
"399887";"41783592";"2014-11-30 22:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"415450";"26068871";"2014-11-30 23:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"329 STATS-Global Asia 1"
"1275074";"41887815";"2014-11-30 19:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"1351009";"41827306";"2014-11-30 20:01:36";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"1433735";"41929273";"2014-11-30 21:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"1522701";"20921756";"2014-11-30 22:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"1605725";"34184466";"2014-11-30 23:01:15";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"166 STATS-Global Europe 2"
"782043";"41591305";"2014-11-30 19:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"847843";"41581726";"2014-11-30 20:01:35";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"927755";"41590241";"2014-11-30 21:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"995503";"41586323";"2014-11-30 22:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"1063304";"41573896";"2014-11-30 23:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"283 STATS-Germany 3"
"247699";"41884111";"2014-11-30 19:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"265794";"41847126";"2014-11-30 20:01:34";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"283049";"41847126";"2014-11-30 21:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"295377";"41782584";"2014-11-30 22:01:19";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"306521";"41847126";"2014-11-30 23:01:12";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"630 STATS-Russia 2"
"588906";"41799265";"2014-11-30 18:01:32";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"648305";"31481087";"2014-11-30 19:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"698307";"41801278";"2014-11-30 20:01:34";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"748212";"41799265";"2014-11-30 21:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"802416";"41799265";"2014-11-30 22:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"858876";"41796570";"2014-11-30 23:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"370 STATS-France 3"
"1455657";"33831880";"2014-11-30 19:01:30";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1559106";"34346675";"2014-11-30 20:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1649746";"41187552";"2014-11-30 21:01:26";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1731797";"41361224";"2014-11-30 22:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"1824599";"41361224";"2014-11-30 23:01:23";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"281 STATS-Global Europe 3"
"473083";"40192388";"2014-11-30 19:01:13";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"508554";"41841302";"2014-11-30 20:01:33";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"546034";"41837906";"2014-11-30 21:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"582258";"41783088";"2014-11-30 22:01:21";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"614147";"41783088";"2014-11-30 23:01:14";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"375 STATS-Italy 2"
"573797";"414910";"2014-11-30 19:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"635779";"87894";"2014-11-30 20:01:27";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"689918";"87894";"2014-11-30 21:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"732896";"526443";"2014-11-30 22:01:22";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"772361";"561246";"2014-11-30 23:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"631 STATS-Global Europe 5"
"541046";"42202739";"2014-11-30 19:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"576460";"42202739";"2014-11-30 20:01:06";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"606775";"42149732";"2014-11-30 21:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"633904";"39096142";"2014-11-30 22:01:05";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"662994";"42202739";"2014-11-30 23:01:04";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"634 STATS-US Global 2"
"681937";"41824676";"2014-11-30 18:01:32";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"743300";"41967947";"2014-11-30 19:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"800698";"41967947";"2014-11-30 20:01:36";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"858161";"41824676";"2014-11-30 21:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"903633";"41942575";"2014-11-30 22:01:20";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"943552";"41967947";"2014-11-30 23:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"486 STATS-Poland 2"
"1046706";"36852298";"2014-11-30 19:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"1127005";"41941776";"2014-11-30 20:01:34";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"1208042";"41941776";"2014-11-30 21:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"1279646";"37386169";"2014-11-30 22:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"1345917";"35006639";"2014-11-30 23:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"504 STATS-Global Europe 4"
"923761";"42050229";"2014-11-30 19:01:17";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"1006126";"42049024";"2014-11-30 20:01:36";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"1080058";"41944910";"2014-11-30 21:01:18";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"1144460";"42044758";"2014-11-30 22:01:24";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
"1194477";"42050729";"2014-11-30 23:01:16";"purchase";"User:AuctionWin";"{"AuctionAmount":1,"AuctionItemName":"labels_Weapons_52"}";"0";"605 STATS-Germany 4"
